"Qty";"Value";"Device";"Package";"Parts";"Description";"";
"10";"";"AK300/2";"AK300/2";"BUC_SPLY, MDM_REG_A, MDM_REG_B, SCADA_REG_A, SCADA_REG_B, SCPC_SPLY, TO_LTC_REG, VAC, V_ACCU, V_PWR_SPLY";"CONNECTOR";"";
"1";"";"AK300/3";"AK300/3";"FROM_LTC_REG";"CONNECTOR";"";
"1";"";"AK300/5";"AK300/5";"MDM_SPLY_HT_X1_X3";"CONNECTOR";"";
"3";"";"AK500/2";"AK500/2";"MDM_SPLY_HX_A, MDM_SPLY_HX_B, SCADA_SPLY";"CONNECTOR";"";
"1";"";"BATTERY20PTH";"BATTCOM_20MM_PTH";"BAT1";"Battery Holders";"";
"1";"";"GSM_SIM900_LITERAL";"SIM900_SMT";"IC1";"SIM900 Quad-Band GSM/GPRS Module";"";
"2";"";"LEDCHIPLED_0805";"CHIPLED_0805";"LED1, LED2";"LED";"";
"1";"";"MA08-2";"MA08-2";"INDICATOR_CONN";"PIN HEADER";"";
"4";"";"MMBT2222ALT1-NPN-SOT23-BEC";"SOT23-BEC";"T1, T2, T3, T4";"NPN Transistror";"";
"1";"";"RHT03_DHT-22_AM2302";"RHT03_DHT-22";"U3";"RHT03 / DHT-22 / AM2302";"";
"1";"";"RTC_DS1307";"SOIC8_150MIL";"U1";"DS1307 I2C RTC with 56-Bytes RAM";"";
"1";"";"SIMHOLDERSIM";"SIMHOLDER";"J1";"SIM Socket";"";
"1";"";"SMACONNECTOR";"SMA90_DIP";"X1";"SMA Connector";"";
"2";"";"SOLDERJUMPER";"SOLDERJUMPER_ARROW_NOPASTE";"SJ1, SJ2";"SMD Solder JUMPER";"";
"1";"";"SOLDERJUMPERCLOSED";"SOLDERJUMPER_CLOSEDWIRE";"SJ3";"SMD Solder JUMPER";"";
"1";"";"TAC_SWITCHPTH";"TACTILE-PTH";"RPI_RESET";"Momentary Switch";"";
"1";"";"TVSARRAY_5LANE";"SOT363";"D3";"Voltage Transient Suppressor Array";"";
"1";"10A";"FUSE2P";"FUSE1";"F3";"FUSE";"";
"1";"1N4007";"DIODE-DO214AA";"DO214AA";"D1";"DIODE";"";
"2";"1X2-3.5MM";"1X2-3.5MM";"1X2-3.5MM";"FAN_A, FAN_B";"3.5mm Terminal block";"";
"1";"32kHz";"CRYSTALTC38H";"TC38H";"Q1";"CRYSTAL";"";
"2";"4A";"FUSE2P";"FUSE1";"F1, F5";"FUSE";"";
"1";"74HC4053D";"74HC4053D";"SO16";"U$8";"";"";
"1";"74HC595D";"74HC595D";"SO16";"IC2";"8-bit SHIFT REGISTER, output latch";"";
"1";"7A";"FUSE2P";"FUSE1";"F4";"FUSE";"";
"2";"ACS712";"ACS712";"SO08";"U$2, U$4";"Hall-effect-based isolated linear current sensor";"";
"1";"ARDUINO_PRO_MINI";"ARDUINO_PRO_MINI";"ARDUINO_PRO_MINI";"U$1";"";"";
"3";"C100N";"C-EUC0805K";"C0805K";"C2, C3, C5";"CAPACITOR, European symbol";"";
"2";"C100nF";"C-EUC0805";"C0805";"C10, C12";"CAPACITOR, European symbol";"";
"2";"C100uF";"CPOL-EU153CLV-0605";"153CLV-0605";"C7, C8";"POLARIZED CAPACITOR, European symbol";"";
"2";"C1N";"C-EUC0805K";"C0805K";"C4, C6";"CAPACITOR, European symbol";"";
"2";"C22pF";"C-EUC0805";"C0805";"C11, C13";"CAPACITOR, European symbol";"";
"2";"C4.7uF";"C-EUC0805";"C0805";"C1, C9";"CAPACITOR, European symbol";"";
"2";"DCDCMODULE";"DCDCMODULE";"DCDCMODULE";"U$3, U$6";"";"";
"1";"FB0603";"L0603";"L0603";"L1";"";"";
"1";"G5L";"G5L";"G5LE";"K1";"RELAY";"";
"27";"R10K";"R-EU_R0805";"R0805";"R1, R2, R4, R7, R10, R12, R14, R15, R16, R22, R25, R28, R37, R38, R39, R40, R41, R42, R43, R44, R45, R46, R47, R48, R49, R50, R51";"RESISTOR, European symbol";"";
"1";"R120R";"R-EU_R0805";"R0805";"R27";"RESISTOR, European symbol";"";
"10";"R1K";"R-EU_R0805";"R0805";"R5, R6, R11, R13, R21, R24, R30, R35, R36, R53";"RESISTOR, European symbol";"";
"1";"R2.2K";"R-EU_0309/10";"0309/10";"R33";"RESISTOR, European symbol";"";
"3";"R220R";"R-EU_R0805";"R0805";"R8, R23, R26";"RESISTOR, European symbol";"";
"3";"R22R";"R-EU_R0805";"R0805";"R18, R19, R20";"RESISTOR, European symbol";"";
"1";"R270K";"R-EU_0309/10";"0309/10";"R32";"RESISTOR, European symbol";"";
"3";"R2K";"R-EU_R0805";"R0805";"R3, R31, R34";"RESISTOR, European symbol";"";
"2";"R470K";"R-EU_R0805";"R0805";"R9, R52";"RESISTOR, European symbol";"";
"2";"R5.1K";"R-EU_R0805";"R0805";"R17, R29";"RESISTOR, European symbol";"";
"1";"RASPBERRY_PI_B+_NO_MOUNT";"RASPBERRY_PI_B+_NO_MOUNT";"RASPBERRY_PI_B+";"PCB1";"Raspberry Pi B+";"";
"1";"TRANSFORMER";"TRANSFORMER";"TV16";"TV16";"";"";
"8";"WIRE_HOLE-14AWG";"WIRE_HOLE-14AWG";"WIRE_HOLE-14AWG";"J2, J3, J4, J5, J6, J7, J8, J9";"Solder point for 14AWG wire";"";
